[None, array([98., 95., 87.], dtype=float32), array([0.34547085, 0.34308806, 0.34157407], dtype=float32), 96.46594, array(96., dtype=float32), 0.46594238]
[None, array([98., 95., 87.], dtype=float32), array([0.3453903 , 0.34292617, 0.34136996], dtype=float32), 96.424904, array(96., dtype=float32), 0.42490387]
[None, array([98., 95., 87.], dtype=float32), array([0.34530973, 0.3427643 , 0.34116584], dtype=float32), 96.383865, array(96., dtype=float32), 0.38386536]
[None, array([98., 95., 87.], dtype=float32), array([0.34522918, 0.3426024 , 0.34096172], dtype=float32), 96.34284, array(96., dtype=float32), 0.3428421]
[None, array([98., 95., 87.], dtype=float32), array([0.34514862, 0.34244052, 0.3407576 ], dtype=float32), 96.30181, array(96., dtype=float32), 0.30181122]
[None, array([98., 95., 87.], dtype=float32), array([0.34506807, 0.34227863, 0.3405535 ], dtype=float32), 96.26078, array(96., dtype=float32), 0.26078033]
[None, array([98., 95., 87.], dtype=float32), array([0.3449875 , 0.34211674, 0.34034938], dtype=float32), 96.21974, array(96., dtype=float32), 0.21974182]
[None, array([98., 95., 87.], dtype=float32), array([0.34490696, 0.34195486, 0.34014526], dtype=float32), 96.17871, array(96., dtype=float32), 0.17871094]
[None, array([98., 95., 87.], dtype=float32), array([0.3448264 , 0.34179297, 0.33994114], dtype=float32), 96.13768, array(96., dtype=float32), 0.13768005]
[None, array([98., 95., 87.], dtype=float32), array([0.34474584, 0.34163108, 0.33973703], dtype=float32), 96.09665, array(96., dtype=float32), 0.09664917]
[None, array([98., 95., 87.], dtype=float32), array([0.3446653, 0.3414692, 0.3395329], dtype=float32), 96.05562, array(96., dtype=float32), 0.055618286]
[None, array([98., 95., 87.], dtype=float32), array([0.34458473, 0.3413073 , 0.3393288 ], dtype=float32), 96.01459, array(96., dtype=float32), 0.014587402]
[None, array([98., 95., 87.], dtype=float32), array([0.34658277, 0.3432993 , 0.34131604], dtype=float32), 95.97356, array(96., dtype=float32), 0.026443481]
[None, array([98., 95., 87.], dtype=float32), array([0.3465022 , 0.3431374 , 0.34111193], dtype=float32), 96.531494, array(96., dtype=float32), 0.53149414]
[None, array([98., 95., 87.], dtype=float32), array([0.34642166, 0.34297553, 0.3409078 ], dtype=float32), 96.49046, array(96., dtype=float32), 0.49046326]
[None, array([98., 95., 87.], dtype=float32), array([0.3463411 , 0.34281364, 0.3407037 ], dtype=float32), 96.44943, array(96., dtype=float32), 0.44943237]
[None, array([98., 95., 87.], dtype=float32), array([0.34626055, 0.34265175, 0.34049958], dtype=float32), 96.408394, array(96., dtype=float32), 0.40839386]
[None, array([98., 95., 87.], dtype=float32), array([0.34618   , 0.34248987, 0.34029546], dtype=float32), 96.36736, array(96., dtype=float32), 0.36736298]
[None, array([98., 95., 87.], dtype=float32), array([0.34609944, 0.34232798, 0.34009135], dtype=float32), 96.32634, array(96., dtype=float32), 0.32633972]
[None, array([98., 95., 87.], dtype=float32), array([0.34601888, 0.3421661 , 0.33988723], dtype=float32), 96.2853, array(96., dtype=float32), 0.2853012]
[None, array([98., 95., 87.], dtype=float32), array([0.34593832, 0.3420042 , 0.33968312], dtype=float32), 96.24426, array(96., dtype=float32), 0.2442627]
[None, array([98., 95., 87.], dtype=float32), array([0.34585777, 0.34184232, 0.339479  ], dtype=float32), 96.20324, array(96., dtype=float32), 0.20323944]
[None, array([98., 95., 87.], dtype=float32), array([0.3457772 , 0.34168044, 0.33927488], dtype=float32), 96.16222, array(96., dtype=float32), 0.16221619]
[None, array([98., 95., 87.], dtype=float32), array([0.34569666, 0.34151855, 0.33907077], dtype=float32), 96.12118, array(96., dtype=float32), 0.12117767]
[None, array([98., 95., 87.], dtype=float32), array([0.3456161 , 0.34135666, 0.33886665], dtype=float32), 96.08014, array(96., dtype=float32), 0.08013916]
[None, array([98., 95., 87.], dtype=float32), array([0.34553555, 0.34119478, 0.33866253], dtype=float32), 96.039116, array(96., dtype=float32), 0.039115906]
[None, array([98., 95., 87.], dtype=float32), array([0.34753358, 0.34318677, 0.34064978], dtype=float32), 95.998085, array(96., dtype=float32), 0.001914978]
[None, array([98., 95., 87.], dtype=float32), array([0.34745303, 0.34302488, 0.34044567], dtype=float32), 96.556015, array(96., dtype=float32), 0.556015]
[None, array([98., 95., 87.], dtype=float32), array([0.34737247, 0.342863  , 0.34024155], dtype=float32), 96.514984, array(96., dtype=float32), 0.51498413]
[None, array([98., 95., 87.], dtype=float32), array([0.34729192, 0.3427011 , 0.34003744], dtype=float32), 96.47395, array(96., dtype=float32), 0.47395325]
[None, array([98., 95., 87.], dtype=float32), array([0.34721136, 0.34253922, 0.33983332], dtype=float32), 96.43292, array(96., dtype=float32), 0.43292236]
[None, array([98., 95., 87.], dtype=float32), array([0.3471308 , 0.34237733, 0.3396292 ], dtype=float32), 96.39189, array(96., dtype=float32), 0.39189148]
[None, array([98., 95., 87.], dtype=float32), array([0.34705025, 0.34221545, 0.3394251 ], dtype=float32), 96.35086, array(96., dtype=float32), 0.3508606]
[None, array([98., 95., 87.], dtype=float32), array([0.3469697 , 0.34205356, 0.33922097], dtype=float32), 96.30983, array(96., dtype=float32), 0.3098297]
[None, array([98., 95., 87.], dtype=float32), array([0.34688914, 0.34189168, 0.33901685], dtype=float32), 96.26879, array(96., dtype=float32), 0.2687912]
[None, array([98., 95., 87.], dtype=float32), array([0.34680858, 0.3417298 , 0.33881274], dtype=float32), 96.22777, array(96., dtype=float32), 0.22776794]
[None, array([98., 95., 87.], dtype=float32), array([0.34672803, 0.3415679 , 0.33860862], dtype=float32), 96.18673, array(96., dtype=float32), 0.18672943]
[None, array([98., 95., 87.], dtype=float32), array([0.34664747, 0.34140602, 0.3384045 ], dtype=float32), 96.1457, array(96., dtype=float32), 0.14569855]
[None, array([98., 95., 87.], dtype=float32), array([0.34656692, 0.34124413, 0.3382004 ], dtype=float32), 96.10467, array(96., dtype=float32), 0.10466766]
[None, array([98., 95., 87.], dtype=float32), array([0.34648636, 0.34108225, 0.33799627], dtype=float32), 96.06364, array(96., dtype=float32), 0.06363678]
[None, array([98., 95., 87.], dtype=float32), array([0.3464058 , 0.34092036, 0.33779216], dtype=float32), 96.02261, array(96., dtype=float32), 0.022613525]
[None, array([98., 95., 87.], dtype=float32), array([0.34840384, 0.34291235, 0.3397794 ], dtype=float32), 95.981575, array(96., dtype=float32), 0.018424988]
[None, array([98., 95., 87.], dtype=float32), array([0.3483233 , 0.34275046, 0.3395753 ], dtype=float32), 96.53951, array(96., dtype=float32), 0.53951263]
[None, array([98., 95., 87.], dtype=float32), array([0.34824273, 0.34258857, 0.33937117], dtype=float32), 96.498474, array(96., dtype=float32), 0.49847412]
[None, array([98., 95., 87.], dtype=float32), array([0.34816217, 0.3424267 , 0.33916706], dtype=float32), 96.45744, array(96., dtype=float32), 0.45744324]
[None, array([98., 95., 87.], dtype=float32), array([0.34808162, 0.3422648 , 0.33896294], dtype=float32), 96.41641, array(96., dtype=float32), 0.41641235]
[None, array([98., 95., 87.], dtype=float32), array([0.34800106, 0.34210292, 0.33875883], dtype=float32), 96.37539, array(96., dtype=float32), 0.3753891]
[None, array([98., 95., 87.], dtype=float32), array([0.3479205 , 0.34194103, 0.3385547 ], dtype=float32), 96.33435, array(96., dtype=float32), 0.3343506]
[None, array([98., 95., 87.], dtype=float32), array([0.34783995, 0.34177914, 0.3383506 ], dtype=float32), 96.29332, array(96., dtype=float32), 0.2933197]
[None, array([98., 95., 87.], dtype=float32), array([0.3477594 , 0.34161726, 0.33814648], dtype=float32), 96.25229, array(96., dtype=float32), 0.25228882]
[None, array([98., 95., 87.], dtype=float32), array([0.34767884, 0.34145537, 0.33794236], dtype=float32), 96.21126, array(96., dtype=float32), 0.21125793]
[None, array([98., 95., 87.], dtype=float32), array([0.34759828, 0.34129348, 0.33773825], dtype=float32), 96.17022, array(96., dtype=float32), 0.17021942]
[None, array([98., 95., 87.], dtype=float32), array([0.34751773, 0.3411316 , 0.33753413], dtype=float32), 96.12919, array(96., dtype=float32), 0.12918854]
[None, array([98., 95., 87.], dtype=float32), array([0.34743717, 0.3409697 , 0.33733   ], dtype=float32), 96.088165, array(96., dtype=float32), 0.08816528]
[None, array([98., 95., 87.], dtype=float32), array([0.34735662, 0.34080783, 0.3371259 ], dtype=float32), 96.047134, array(96., dtype=float32), 0.0471344]
[None, array([98., 95., 87.], dtype=float32), array([0.34727606, 0.34064594, 0.33692178], dtype=float32), 96.0061, array(96., dtype=float32), 0.0061035156]
[None, array([98., 95., 87.], dtype=float32), array([0.3492741 , 0.34263793, 0.33890903], dtype=float32), 95.965065, array(96., dtype=float32), 0.034934998]
[None, array([98., 95., 87.], dtype=float32), array([0.34919354, 0.34247604, 0.3387049 ], dtype=float32), 96.523, array(96., dtype=float32), 0.5230026]
[None, array([98., 95., 87.], dtype=float32), array([0.349113  , 0.34231415, 0.3385008 ], dtype=float32), 96.481964, array(96., dtype=float32), 0.4819641]
[None, array([98., 95., 87.], dtype=float32), array([0.34903243, 0.34215227, 0.33829668], dtype=float32), 96.44094, array(96., dtype=float32), 0.44094086]
[None, array([98., 95., 87.], dtype=float32), array([0.34895188, 0.34199038, 0.33809257], dtype=float32), 96.39991, array(96., dtype=float32), 0.39990997]
[None, array([98., 95., 87.], dtype=float32), array([0.34887132, 0.3418285 , 0.33788845], dtype=float32), 96.35887, array(96., dtype=float32), 0.35887146]
[None, array([98., 95., 87.], dtype=float32), array([0.34879076, 0.3416666 , 0.33768433], dtype=float32), 96.31784, array(96., dtype=float32), 0.31784058]
[None, array([98., 95., 87.], dtype=float32), array([0.3487102 , 0.34150472, 0.33748022], dtype=float32), 96.27681, array(96., dtype=float32), 0.2768097]
[None, array([98., 95., 87.], dtype=float32), array([0.34862965, 0.34134284, 0.3372761 ], dtype=float32), 96.23578, array(96., dtype=float32), 0.23577881]
[None, array([98., 95., 87.], dtype=float32), array([0.3485491 , 0.34118095, 0.33707199], dtype=float32), 96.19475, array(96., dtype=float32), 0.19474792]
[None, array([98., 95., 87.], dtype=float32), array([0.34846854, 0.34101906, 0.33686787], dtype=float32), 96.15372, array(96., dtype=float32), 0.15371704]
[None, array([98., 95., 87.], dtype=float32), array([0.348388  , 0.34085718, 0.33666375], dtype=float32), 96.112686, array(96., dtype=float32), 0.11268616]
[None, array([98., 95., 87.], dtype=float32), array([0.34830743, 0.3406953 , 0.33645964], dtype=float32), 96.071655, array(96., dtype=float32), 0.07165527]
[None, array([98., 95., 87.], dtype=float32), array([0.34822688, 0.3405334 , 0.33625552], dtype=float32), 96.030624, array(96., dtype=float32), 0.03062439]
[None, array([98., 95., 87.], dtype=float32), array([0.3502249 , 0.3425254 , 0.33824277], dtype=float32), 95.989586, array(96., dtype=float32), 0.010414124]
[None, array([98., 95., 87.], dtype=float32), array([0.35014436, 0.3423635 , 0.33803865], dtype=float32), 96.54752, array(96., dtype=float32), 0.5475235]
[None, array([98., 95., 87.], dtype=float32), array([0.3500638 , 0.34220162, 0.33783454], dtype=float32), 96.50649, array(96., dtype=float32), 0.5064926]
[None, array([98., 95., 87.], dtype=float32), array([0.34998325, 0.34203973, 0.33763042], dtype=float32), 96.46546, array(96., dtype=float32), 0.46546173]
[None, array([98., 95., 87.], dtype=float32), array([0.3499027 , 0.34187785, 0.3374263 ], dtype=float32), 96.42444, array(96., dtype=float32), 0.42443848]
[None, array([98., 95., 87.], dtype=float32), array([0.34982213, 0.34171596, 0.3372222 ], dtype=float32), 96.3834, array(96., dtype=float32), 0.38339996]
[None, array([98., 95., 87.], dtype=float32), array([0.34974158, 0.34155408, 0.33701807], dtype=float32), 96.34236, array(96., dtype=float32), 0.34236145]
[None, array([98., 95., 87.], dtype=float32), array([0.34966102, 0.3413922 , 0.33681396], dtype=float32), 96.30134, array(96., dtype=float32), 0.3013382]
[None, array([98., 95., 87.], dtype=float32), array([0.34958047, 0.3412303 , 0.33660984], dtype=float32), 96.26031, array(96., dtype=float32), 0.2603073]
[None, array([98., 95., 87.], dtype=float32), array([0.3494999 , 0.34106842, 0.33640572], dtype=float32), 96.21928, array(96., dtype=float32), 0.21927643]
[None, array([98., 95., 87.], dtype=float32), array([0.34941936, 0.34090653, 0.3362016 ], dtype=float32), 96.17824, array(96., dtype=float32), 0.17823792]
[None, array([98., 95., 87.], dtype=float32), array([0.3493388 , 0.34074464, 0.3359975 ], dtype=float32), 96.13721, array(96., dtype=float32), 0.13720703]
[None, array([98., 95., 87.], dtype=float32), array([0.34925824, 0.34058276, 0.33579338], dtype=float32), 96.09618, array(96., dtype=float32), 0.09618378]
[None, array([98., 95., 87.], dtype=float32), array([0.3491777 , 0.34042087, 0.33558926], dtype=float32), 96.055145, array(96., dtype=float32), 0.055145264]
[None, array([98., 95., 87.], dtype=float32), array([0.34909713, 0.340259  , 0.33538514], dtype=float32), 96.014114, array(96., dtype=float32), 0.01411438]
[None, array([98., 95., 87.], dtype=float32), array([0.35109517, 0.34225097, 0.3373724 ], dtype=float32), 95.97308, array(96., dtype=float32), 0.026916504]
[None, array([98., 95., 87.], dtype=float32), array([0.3510146 , 0.3420891 , 0.33716828], dtype=float32), 96.53101, array(96., dtype=float32), 0.5310135]
[None, array([98., 95., 87.], dtype=float32), array([0.35093406, 0.3419272 , 0.33696416], dtype=float32), 96.48999, array(96., dtype=float32), 0.48999023]
[None, array([98., 95., 87.], dtype=float32), array([0.3508535 , 0.3417653 , 0.33676004], dtype=float32), 96.44896, array(96., dtype=float32), 0.44895935]
[None, array([98., 95., 87.], dtype=float32), array([0.35077295, 0.34160343, 0.33655593], dtype=float32), 96.40793, array(96., dtype=float32), 0.40792847]
[None, array([98., 95., 87.], dtype=float32), array([0.3506924 , 0.34144154, 0.3363518 ], dtype=float32), 96.36689, array(96., dtype=float32), 0.36688995]
[None, array([98., 95., 87.], dtype=float32), array([0.35061184, 0.34127966, 0.3361477 ], dtype=float32), 96.32586, array(96., dtype=float32), 0.32585907]
[None, array([98., 95., 87.], dtype=float32), array([0.35053128, 0.34111777, 0.33594358], dtype=float32), 96.28483, array(96., dtype=float32), 0.2848282]
[None, array([98., 95., 87.], dtype=float32), array([0.35045072, 0.34095588, 0.33573946], dtype=float32), 96.2438, array(96., dtype=float32), 0.2437973]
[None, array([98., 95., 87.], dtype=float32), array([0.35037017, 0.340794  , 0.33553535], dtype=float32), 96.20276, array(96., dtype=float32), 0.20275879]
[None, array([98., 95., 87.], dtype=float32), array([0.3502896 , 0.3406321 , 0.33533123], dtype=float32), 96.161736, array(96., dtype=float32), 0.16173553]
[None, array([98., 95., 87.], dtype=float32), array([0.35020906, 0.34047022, 0.33512712], dtype=float32), 96.120705, array(96., dtype=float32), 0.12070465]
[None, array([98., 95., 87.], dtype=float32), array([0.3501285 , 0.34030834, 0.334923  ], dtype=float32), 96.07967, array(96., dtype=float32), 0.07967377]
[None, array([98., 95., 87.], dtype=float32), array([0.35004795, 0.34014645, 0.33471888], dtype=float32), 96.038635, array(96., dtype=float32), 0.038635254]
[None, array([98., 95., 87.], dtype=float32), array([0.35204598, 0.34213844, 0.33670613], dtype=float32), 95.997604, array(96., dtype=float32), 0.0023956299]
[None, array([98., 95., 87.], dtype=float32), array([0.35196543, 0.34197655, 0.33650202], dtype=float32), 96.55554, array(96., dtype=float32), 0.555542]
[None, array([98., 95., 87.], dtype=float32), array([0.35188487, 0.34181467, 0.3362979 ], dtype=float32), 96.51451, array(96., dtype=float32), 0.5145111]
[None, array([98., 95., 87.], dtype=float32), array([0.35180432, 0.34165278, 0.33609378], dtype=float32), 96.47348, array(96., dtype=float32), 0.47348022]
[None, array([98., 95., 87.], dtype=float32), array([0.35172376, 0.3414909 , 0.33588967], dtype=float32), 96.43245, array(96., dtype=float32), 0.43244934]
[None, array([98., 95., 87.], dtype=float32), array([0.3516432 , 0.341329  , 0.33568555], dtype=float32), 96.39141, array(96., dtype=float32), 0.39141083]
[None, array([98., 95., 87.], dtype=float32), array([0.35156265, 0.34116712, 0.33548144], dtype=float32), 96.35039, array(96., dtype=float32), 0.35038757]
